2020	2020/01/02	90,874,945,129	183,126,876,358	1,324,789
2020	2020/01/03	97,886,832,493	190,704,123,443	1,513,535
2020	2020/01/06	91,605,700,189	189,015,912,747	1,363,653
2020	2020/01/07	86,419,084,623	193,063,806,036	1,328,830
2020	2020/01/08	96,553,949,792	254,961,267,529	1,529,484
2020	2020/01/09	95,737,836,439	214,587,607,385	1,403,912
2020	2020/01/10	105,273,341,384	253,746,345,028	1,425,862
2020	2020/01/13	111,811,003,475	229,865,980,359	1,539,380
2020	2020/01/14	119,192,783,869	209,523,223,629	1,792,319
2020	2020/01/15	100,414,221,622	212,292,903,923	1,564,018
2020	2020/01/16	101,501,632,976	216,675,255,948	1,613,235
2020	2020/01/17	111,360,557,837	198,149,111,157	1,615,379
2020	2020/01/20	111,599,105,222	221,417,271,939	1,509,755
2020	2020/01/21	132,840,257,075	242,962,169,222	1,876,264
2020	2020/01/22	101,492,718,438	234,139,967,731	1,491,579
2020	2020/01/23	118,705,938,138	227,085,017,947	1,658,307
2020	2020/01/24	47,321,532,412	109,710,759,621	675,167
2020	2020/01/29	124,051,186,070	142,574,340,412	1,792,167
2020	2020/01/30	124,396,061,501	251,721,445,548	1,834,778
2020	2020/01/31	103,024,467,525	194,957,009,870	1,593,837
2020	2020/02/03	136,679,771,733	215,357,654,518	2,022,434
2020	2020/02/04	135,854,638,896	232,409,557,537	1,948,077
2020	2020/02/05	133,781,425,410	278,843,314,445	1,939,835
2020	2020/02/06	131,726,058,986	324,191,709,700	1,874,095
2020	2020/02/07	99,407,226,849	221,972,937,466	1,551,554
2020	2020/02/10	107,754,773,483	223,825,853,832	1,593,857
2020	2020/02/11	111,015,371,634	241,210,807,295	1,657,217
2020	2020/02/12	112,233,846,456	233,812,737,035	1,725,760
2020	2020/02/13	105,918,621,847	260,365,751,772	1,618,539
2020	2020/02/14	95,782,736,605	249,354,239,638	1,482,159
2020	2020/02/17	95,603,282,754	225,378,115,587	1,420,951
2020	2020/02/18	101,380,570,857	272,162,686,722	1,519,658
2020	2020/02/19	88,281,958,495	214,802,531,753	1,422,508
2020	2020/02/20	100,878,939,021	251,770,059,010	1,628,845
2020	2020/02/21	100,250,568,634	240,153,649,160	1,585,316
2020	2020/02/24	124,133,261,903	234,791,293,315	1,811,755
2020	2020/02/25	117,925,767,738	215,754,933,961	1,876,734
2020	2020/02/26	119,596,664,988	226,498,322,553	1,788,149
2020	2020/02/27	110,467,218,443	189,949,823,183	1,677,889
2020	2020/02/28	168,192,259,451	228,979,517,952	2,249,058
2020	2020/03/02	125,444,393,758	209,577,019,372	1,973,060
2020	2020/03/03	116,492,559,944	207,502,882,670	1,863,949
2020	2020/03/04	110,974,711,155	211,042,814,095	1,718,465
2020	2020/03/05	132,628,243,484	231,281,418,731	1,945,616
2020	2020/03/06	119,462,414,706	225,282,185,554	1,715,856
2020	2020/03/09	169,643,611,509	146,189,117,738	2,466,190
2020	2020/03/10	141,062,103,933	190,431,905,100	2,270,437
2020	2020/03/11	112,680,415,985	174,089,789,057	1,819,085
2020	2020/03/12	152,262,427,625	151,046,626,756	2,362,700
2020	2020/03/13	202,433,552,992	78,371,295,712	3,235,942
2020	2020/03/16	158,805,373,274	91,832,547,391	2,516,335
2020	2020/03/17	151,015,175,842	96,714,595,423	2,747,915
2020	2020/03/18	166,088,519,006	131,843,134,031	2,772,932
2020	2020/03/19	191,053,215,851	109,698,848,642	3,355,439
2020	2020/03/20	171,263,642,182	143,807,712,419	2,585,374
2020	2020/03/23	137,548,835,993	140,808,801,648	2,351,057
2020	2020/03/24	137,796,703,374	167,676,223,786	2,294,132
2020	2020/03/25	151,162,009,575	176,746,462,114	2,400,672
2020	2020/03/26	121,778,939,646	193,545,901,553	2,051,683
2020	2020/03/27	122,417,757,987	180,961,726,986	2,016,188
2020	2020/03/30	107,949,019,359	176,821,395,593	1,847,155
2020	2020/03/31	113,340,524,927	179,184,349,584	1,908,100
2020	2020/04/01	131,229,697,563	189,143,266,945	2,138,657
2020	2020/04/02	89,716,378,526	189,876,160,178	1,613,456
2020	2020/04/03	79,973,114,712	184,872,860,734	1,393,259
2020	2020/04/06	86,814,144,277	189,231,743,850	1,554,830
2020	2020/04/07	126,375,916,483	217,360,874,420	2,123,671
2020	2020/04/08	94,535,595,497	193,824,665,527	1,673,623
2020	2020/04/09	93,886,946,872	161,218,359,752	1,682,594
2020	2020/04/14	111,459,104,091	175,730,195,468	1,899,063
2020	2020/04/15	112,068,111,089	176,229,091,829	1,849,447
2020	2020/04/16	105,842,604,901	188,663,637,323	1,924,092
2020	2020/04/17	137,911,254,381	192,280,068,005	2,013,182
2020	2020/04/20	89,684,360,544	186,901,231,313	1,531,323
2020	2020/04/21	110,796,314,117	227,260,778,904	1,874,914
2020	2020/04/22	97,057,841,955	202,913,350,409	1,716,495
2020	2020/04/23	96,543,509,112	191,823,813,295	1,609,060
2020	2020/04/24	82,799,365,143	160,043,592,922	1,465,560
2020	2020/04/27	87,099,595,790	148,585,013,618	1,450,896
2020	2020/04/28	86,107,240,810	157,661,550,984	1,503,195
2020	2020/04/29	86,086,020,698	149,752,811,192	1,472,421
2020	2020/05/04	109,691,296,380	189,125,657,586	1,853,854
2020	2020/05/05	70,454,605,923	158,150,270,566	1,221,800
2020	2020/05/06	109,591,306,518	204,741,943,373	1,806,269
2020	2020/05/07	86,550,272,152	199,427,318,143	1,422,054
2020	2020/05/08	96,820,109,139	175,452,021,458	1,588,213
2020	2020/05/11	103,652,673,996	182,587,590,928	1,602,757
2020	2020/05/12	97,048,503,127	176,339,114,028	1,558,147
2020	2020/05/13	103,536,502,656	212,126,887,568	1,657,552
2020	2020/05/14	118,653,781,428	208,873,223,263	1,865,055
2020	2020/05/15	104,338,390,510	237,321,925,011	1,797,968
2020	2020/05/18	109,429,259,553	218,037,439,672	1,846,275
2020	2020/05/19	125,962,948,108	238,149,653,952	1,980,973
2020	2020/05/20	101,691,940,538	188,746,588,333	1,660,148
2020	2020/05/21	124,255,658,490	219,677,830,414	1,857,014
2020	2020/05/22	180,521,487,830	248,153,031,833	2,718,056
2020	2020/05/25	118,227,001,649	224,137,431,659	1,734,288
2020	2020/05/26	107,464,706,294	185,015,609,615	1,636,091
2020	2020/05/27	110,882,187,761	181,238,834,036	1,781,569
2020	2020/05/28	132,698,314,932	195,316,513,169	2,088,313
2020	2020/05/29	178,936,817,166	177,877,924,204	1,945,748
2020	2020/06/01	150,753,028,287	179,757,182,122	2,018,735
2020	2020/06/02	114,028,505,608	188,154,282,569	1,783,085
2020	2020/06/03	139,452,789,192	185,916,982,581	1,990,009
2020	2020/06/04	125,411,464,768	207,623,780,182	1,921,576
2020	2020/06/05	134,866,408,701	202,970,239,479	1,914,294
2020	2020/06/08	129,296,906,249	185,131,980,506	1,954,392
2020	2020/06/09	124,252,008,993	220,976,355,570	1,895,608
2020	2020/06/10	127,254,687,961	246,422,568,935	1,868,930
2020	2020/06/11	142,430,662,604	246,377,962,923	2,092,093
2020	2020/06/12	115,437,830,660	248,116,670,882	1,838,618
2020	2020/06/15	128,021,238,247	280,355,267,583	2,052,813
2020	2020/06/16	114,626,499,924	238,575,092,545	1,835,976
2020	2020/06/17	104,241,709,932	212,098,768,189	1,734,584
2020	2020/06/18	121,607,847,388	238,817,898,197	1,932,799
2020	2020/06/19	151,454,868,598	252,358,310,142	1,940,619
2020	2020/06/22	119,579,673,732	243,857,576,906	1,799,042
2020	2020/06/23	119,447,115,984	257,130,763,706	1,740,839
2020	2020/06/24	115,429,540,387	220,652,213,738	1,629,549
2020	2020/06/26	96,110,436,098	171,664,813,788	1,564,194
2020	2020/06/29	133,018,985,084	231,540,497,815	2,156,196
2020	2020/06/30	122,490,241,821	201,876,450,373	1,898,896
2020	2020/07/02	175,990,271,427	246,188,733,958	2,585,892
2020	2020/07/03	163,951,184,490	228,669,912,690	2,268,963
2020	2020/07/06	250,796,931,460	262,836,066,560	3,115,404
2020	2020/07/07	239,954,381,458	202,030,621,993	3,157,513
2020	2020/07/08	196,193,932,970	219,345,933,295	2,634,210
2020	2020/07/09	206,831,382,400	190,543,382,446	2,742,861
2020	2020/07/10	194,568,725,692	201,554,014,409	2,766,751
2020	2020/07/13	171,275,514,216	198,723,772,870	2,391,753
2020	2020/07/14	178,945,650,623	233,033,265,150	2,581,204
2020	2020/07/15	164,170,272,130	234,623,662,185	2,506,296
2020	2020/07/16	199,792,359,974	264,717,170,487	2,884,771
2020	2020/07/17	129,519,011,637	243,691,475,525	2,026,663
2020	2020/07/20	135,617,550,477	257,360,944,289	2,152,540
2020	2020/07/21	161,701,377,202	230,647,640,281	2,267,697
2020	2020/07/22	155,586,274,059	242,156,355,345	2,241,353
2020	2020/07/23	140,571,987,686	229,095,860,357	2,129,415
2020	2020/07/24	166,659,807,169	261,568,059,714	2,480,904
2020	2020/07/27	125,677,487,726	241,994,068,229	1,977,484
2020	2020/07/28	112,416,341,204	214,369,431,399	1,780,295
2020	2020/07/29	104,447,602,969	209,856,568,026	1,717,890
2020	2020/07/30	128,371,347,928	268,731,525,112	2,025,138
2020	2020/07/31	119,153,830,847	279,813,938,253	1,900,383
2020	2020/08/03	130,456,722,944	236,459,510,539	2,041,383
2020	2020/08/04	145,978,139,352	260,952,833,066	2,222,763
2020	2020/08/05	122,807,149,609	231,552,748,710	1,930,625
2020	2020/08/06	135,874,536,657	294,887,275,452	2,192,063
2020	2020/08/07	177,826,065,899	323,544,664,941	2,581,342
2020	2020/08/10	135,280,876,999	267,985,509,689	1,938,929
2020	2020/08/11	141,358,759,886	263,892,804,842	2,313,564
2020	2020/08/12	144,075,058,756	268,260,012,016	2,409,926
2020	2020/08/13	116,453,370,736	231,519,116,657	1,911,509
2020	2020/08/14	103,319,152,060	228,108,348,749	1,746,603
2020	2020/08/17	128,756,793,276	238,736,620,997	2,082,246
2020	2020/08/18	126,882,970,622	223,963,377,093	2,067,353
2020	2020/08/19	84,573,165,893	117,432,688,771	1,316,802
2020	2020/08/20	118,187,033,907	278,193,224,935	1,877,341
2020	2020/08/21	118,126,929,585	241,514,985,464	1,895,079
2020	2020/08/24	140,152,565,962	246,309,488,136	1,972,041
2020	2020/08/25	128,765,942,268	243,902,039,382	2,059,901
2020	2020/08/26	132,966,427,313	237,378,441,860	2,071,118
2020	2020/08/27	150,600,511,351	272,173,720,459	2,292,858
2020	2020/08/28	165,280,166,584	270,674,618,054	2,454,734
2020	2020/08/31	181,770,373,647	288,255,338,768	2,595,519
2020	2020/09/01	139,063,321,751	229,588,850,168	2,033,920
2020	2020/09/02	159,580,677,413	254,062,717,370	2,396,978
2020	2020/09/03	146,568,908,633	304,715,191,414	2,233,301
2020	2020/09/04	213,157,324,810	316,162,696,937	2,360,291
2020	2020/09/07	158,242,026,198	282,599,154,384	2,088,941
2020	2020/09/08	140,600,050,165	291,687,188,031	2,331,038
2020	2020/09/09	120,764,351,744	298,202,743,641	1,952,716
2020	2020/09/10	103,877,688,584	230,722,694,465	1,755,380
2020	2020/09/11	96,049,506,633	237,197,656,575	1,620,334
2020	2020/09/14	99,650,313,317	272,806,602,458	1,630,076
2020	2020/09/15	115,936,321,521	241,484,667,806	1,732,081
2020	2020/09/16	102,991,216,962	248,797,209,981	1,709,282
2020	2020/09/17	117,691,056,175	308,622,142,855	1,868,005
2020	2020/09/18	144,087,816,272	258,194,052,976	1,860,028
2020	2020/09/21	114,914,580,044	292,891,479,745	1,735,987
2020	2020/09/22	106,040,666,838	275,257,721,684	1,747,925
2020	2020/09/23	98,483,971,771	229,633,952,465	1,695,348
2020	2020/09/24	117,166,490,241	298,626,855,120	1,790,757
2020	2020/09/25	116,733,117,628	272,520,611,016	1,922,479
2020	2020/09/28	93,343,404,980	221,014,713,552	1,523,455
2020	2020/09/29	85,873,927,487	207,025,659,267	1,457,467
2020	2020/09/30	98,299,451,258	228,458,504,001	1,507,017
2020	2020/10/05	92,580,759,534	217,145,297,472	1,504,120
2020	2020/10/06	86,810,514,389	238,802,900,515	1,422,039
2020	2020/10/07	92,172,464,659	231,896,961,799	1,555,751
2020	2020/10/08	87,788,898,704	244,311,137,313	1,506,757
2020	2020/10/09	112,538,987,382	245,849,818,140	1,834,465
2020	2020/10/12	140,291,007,294	335,526,541,744	2,047,290
2020	2020/10/14	154,349,363,034	272,545,002,828	2,249,284
2020	2020/10/15	130,537,893,852	305,942,225,381	2,018,303
2020	2020/10/16	113,007,861,822	269,661,660,987	1,843,492
2020	2020/10/19	122,827,654,945	268,253,672,729	1,934,400
2020	2020/10/20	99,319,227,507	231,878,165,306	1,659,618
2020	2020/10/21	109,413,628,621	276,686,524,699	1,755,702
2020	2020/10/22	107,182,078,721	249,492,417,111	1,730,792
2020	2020/10/23	111,644,012,057	262,901,573,782	1,772,351
2020	2020/10/27	130,520,381,727	258,659,063,010	2,073,643
2020	2020/10/28	132,623,815,663	236,279,830,761	1,898,125
2020	2020/10/29	133,186,259,989	218,064,740,628	2,011,301
2020	2020/10/30	151,726,038,215	250,262,472,242	2,240,578
2020	2020/11/02	116,193,204,274	224,158,790,866	1,780,318
2020	2020/11/03	129,632,355,992	241,538,364,998	1,934,217
2020	2020/11/04	172,827,866,113	274,540,157,643	2,163,405
2020	2020/11/05	176,676,374,016	223,564,560,687	2,391,437
2020	2020/11/06	164,555,070,726	247,344,766,102	2,195,546
2020	2020/11/09	168,452,779,327	212,389,854,251	2,322,689
2020	2020/11/10	233,806,076,688	285,178,725,388	3,055,306
2020	2020/11/11	267,456,845,287	262,295,921,358	3,338,937
2020	2020/11/12	167,135,321,883	219,006,349,547	2,242,677
2020	2020/11/13	151,407,496,259	237,866,550,156	2,092,075
2020	2020/11/16	145,301,486,728	214,917,568,416	2,069,033
2020	2020/11/17	143,570,035,813	210,365,998,846	2,122,690
2020	2020/11/18	133,772,301,702	226,376,498,556	1,938,418
2020	2020/11/19	131,936,612,793	207,712,674,160	1,949,621
2020	2020/11/20	132,640,421,573	211,656,770,071	2,010,991
2020	2020/11/23	152,037,965,219	199,310,108,783	2,154,810
2020	2020/11/24	143,242,383,592	228,086,488,041	2,096,910
2020	2020/11/25	178,061,002,716	259,433,008,501	2,539,213
2020	2020/11/26	113,638,840,450	219,174,961,131	1,708,063
2020	2020/11/27	112,719,560,370	213,235,083,118	1,730,758
2020	2020/11/30	240,686,800,968	235,065,483,933	2,745,323
2020	2020/12/01	153,125,896,123	239,030,153,659	2,137,762
2020	2020/12/02	181,738,887,897	241,533,676,048	2,281,104
2020	2020/12/03	135,450,030,252	228,334,892,498	2,089,116
2020	2020/12/04	172,264,724,370	191,889,717,835	2,075,814
2020	2020/12/07	135,274,245,071	211,423,319,644	2,015,364
2020	2020/12/08	135,417,507,142	230,232,110,910	2,296,797
2020	2020/12/09	136,609,536,469	196,801,072,031	2,129,461
2020	2020/12/10	110,000,820,483	201,698,939,718	1,751,232
2020	2020/12/11	135,914,232,607	202,168,638,685	2,078,869
2020	2020/12/14	143,307,352,081	204,577,643,313	1,939,065
2020	2020/12/15	144,004,190,439	212,511,036,910	2,057,198
2020	2020/12/16	128,998,576,734	178,791,335,346	2,121,598
2020	2020/12/17	128,962,232,978	175,746,200,707	2,092,356
2020	2020/12/18	166,474,047,939	168,918,377,508	2,079,812
2020	2020/12/21	143,884,212,174	166,821,181,673	2,199,449
2020	2020/12/22	123,725,647,969	194,196,734,414	2,022,586
2020	2020/12/23	129,153,924,003	180,881,130,076	1,920,481
2020	2020/12/24	97,986,100,807	97,381,500,101	1,270,329
2020	2020/12/28	190,735,176,153	179,461,883,121	2,290,590
2020	2020/12/29	138,819,563,676	149,114,638,657	1,996,436
2020	2020/12/30	153,320,852,183	150,631,191,270	2,159,409
2020	2020/12/31	105,700,642,137	90,227,568,917	1,371,497
2021	2021/01/04	182,640,931,775	223,837,071,531	2,478,761
2021	2021/01/05	215,029,397,906	213,674,979,007	2,710,714
2021	2021/01/06	218,122,219,998	247,124,792,025	3,013,104
2021	2021/01/07	227,822,643,905	248,680,873,116	2,868,303
2021	2021/01/08	270,291,803,103	249,819,438,256	3,089,964
2021	2021/01/11	254,146,801,060	257,733,466,165	3,036,699
2021	2021/01/12	199,061,458,133	242,211,477,623	2,618,216
2021	2021/01/13	202,134,866,844	257,416,910,673	2,758,618
2021	2021/01/14	207,681,045,881	255,104,310,870	2,675,654
2021	2021/01/15	253,982,834,898	260,227,125,179	3,494,758
2021	2021/01/18	224,397,305,574	266,394,995,541	2,798,194
2021	2021/01/19	301,579,945,698	290,683,716,574	3,758,078
2021	2021/01/20	300,275,883,605	285,962,327,580	3,542,004
2021	2021/01/21	264,905,090,740	263,136,220,730	3,325,158
2021	2021/01/22	244,189,109,352	298,066,934,617	3,198,215
2021	2021/01/25	286,909,325,540	312,762,165,527	3,390,836
2021	2021/01/26	278,926,534,757	296,765,860,738	3,303,616
2021	2021/01/27	255,124,381,795	310,652,999,780	3,057,193
2021	2021/01/28	269,880,676,889	333,519,422,171	3,430,049
2021	2021/01/29	240,183,628,197	331,933,287,077	3,150,171
2021	2021/02/01	201,187,956,847	282,408,721,976	2,704,075
2021	2021/02/02	225,505,636,469	347,391,440,445	2,936,306
2021	2021/02/03	221,023,176,751	314,438,219,020	2,962,043
2021	2021/02/04	239,784,745,922	322,489,499,818	3,245,644
2021	2021/02/05	239,374,872,728	278,992,959,092	3,053,891
2021	2021/02/08	185,801,761,166	252,029,265,876	2,686,826
2021	2021/02/09	149,937,952,952	209,354,562,474	2,167,542
2021	2021/02/10	175,982,137,127	262,335,637,284	2,378,059
2021	2021/02/11	92,088,094,774	114,125,935,392	1,223,541
2021	2021/02/16	219,782,212,005	221,410,102,512	2,906,842
2021	2021/02/17	207,988,858,813	247,581,377,027	2,747,682
2021	2021/02/18	282,680,979,618	262,940,329,174	3,649,969
2021	2021/02/19	253,280,049,258	314,997,851,341	3,336,377
2021	2021/02/22	302,588,126,201	320,434,214,203	3,790,293
2021	2021/02/23	267,460,252,140	294,149,225,296	3,560,070
2021	2021/02/24	353,005,374,038	348,909,883,459	4,524,176
2021	2021/02/25	256,801,566,841	270,990,684,346	3,476,619
2021	2021/02/26	320,238,977,016	309,393,868,853	3,804,409
2021	2021/03/01	209,221,048,042	270,098,342,756	2,789,405
2021	2021/03/02	232,724,995,625	339,997,724,928	3,198,622
2021	2021/03/03	185,022,705,682	287,120,275,588	2,669,246
2021	2021/03/04	224,354,122,391	339,474,874,794	3,171,647
2021	2021/03/05	240,429,641,920	318,698,272,289	3,479,916
2021	2021/03/08	276,780,020,888	327,207,737,181	3,667,936
2021	2021/03/09	275,958,558,193	315,877,964,439	3,811,355
2021	2021/03/10	190,478,769,376	290,093,144,151	2,756,048
2021	2021/03/11	215,265,785,150	343,700,057,033	2,833,866
2021	2021/03/12	225,475,883,784	322,628,061,289	2,811,480
2021	2021/03/15	193,682,719,282	322,332,289,417	2,531,773
2021	2021/03/16	154,585,229,959	283,735,946,791	2,268,971
2021	2021/03/17	148,700,539,173	295,321,217,247	2,250,326
2021	2021/03/18	174,568,896,959	282,521,829,648	2,507,709
2021	2021/03/19	206,162,299,174	286,072,314,341	2,484,291
2021	2021/03/22	134,237,649,211	267,395,444,867	2,030,539
2021	2021/03/23	166,584,434,810	288,044,936,802	2,443,703
2021	2021/03/24	190,171,361,975	370,840,728,182	2,743,478
2021	2021/03/25	200,479,459,902	303,304,839,138	2,769,521
2021	2021/03/26	183,904,341,737	298,652,267,544	2,511,546
2021	2021/03/29	190,331,392,589	311,046,115,227	2,603,931
2021	2021/03/30	169,270,445,204	273,400,901,065	2,409,915
2021	2021/03/31	164,042,927,963	281,737,383,363	2,349,275
2021	2021/04/01	178,252,818,928	264,412,057,595	2,383,488
2021	2021/04/07	170,999,850,712	284,540,565,837	2,528,824
2021	2021/04/08	281,126,802,349	253,850,503,501	2,199,793
2021	2021/04/09	141,713,783,922	258,255,635,033	2,011,909
2021	2021/04/12	160,703,844,981	309,572,113,696	2,146,062
2021	2021/04/13	142,767,965,242	287,840,925,388	2,051,076
2021	2021/04/14	138,105,427,932	265,709,453,953	1,928,947
2021	2021/04/15	124,509,904,514	273,876,203,244	1,874,536
2021	2021/04/16	143,172,574,798	265,377,652,422	1,963,265
2021	2021/04/19	150,156,141,166	270,869,009,842	2,042,204
2021	2021/04/20	195,711,299,057	262,027,278,033	1,980,063
2021	2021/04/21	154,354,199,779	265,644,692,945	1,951,821
2021	2021/04/22	154,522,283,141	256,196,062,180	1,987,118
2021	2021/04/23	142,987,663,765	245,189,940,076	1,973,473
2021	2021/04/26	147,482,814,424	257,339,846,404	2,069,627
2021	2021/04/27	145,446,981,020	247,166,210,257	1,928,549
2021	2021/04/28	136,270,601,718	221,564,103,485	1,896,751
2021	2021/04/29	119,746,291,886	276,163,575,801	1,717,735
2021	2021/04/30	125,833,706,390	253,123,200,255	1,757,191
2021	2021/05/03	95,846,187,796	267,535,010,494	1,387,830
2021	2021/05/04	90,799,532,837	210,600,827,714	1,458,755
2021	2021/05/05	101,198,250,161	245,223,953,332	1,503,787
2021	2021/05/06	161,035,946,689	305,368,422,604	2,318,485
2021	2021/05/07	153,496,516,343	256,873,003,743	2,265,411
2021	2021/05/10	163,511,560,608	276,850,766,533	2,339,446
2021	2021/05/11	188,748,774,318	312,781,791,735	2,644,308
2021	2021/05/12	160,909,258,306	281,233,678,164	2,303,124
2021	2021/05/13	163,578,883,951	277,267,540,405	2,048,043
2021	2021/05/14	150,871,087,250	290,191,156,099	2,175,630
2021	2021/05/17	145,632,617,133	269,498,373,161	2,042,334
2021	2021/05/18	130,534,736,760	225,712,599,651	1,927,387
2021	2021/05/20	168,793,478,142	252,146,957,405	2,426,348
2021	2021/05/21	151,901,554,395	236,409,797,716	2,134,051
2021	2021/05/24	120,884,772,177	239,220,495,760	1,956,223
2021	2021/05/25	167,870,077,668	256,185,186,843	2,416,407
2021	2021/05/26	164,296,333,422	243,232,301,177	2,361,075
2021	2021/05/27	250,492,609,667	234,445,574,793	2,612,593
2021	2021/05/28	172,742,697,999	245,509,462,398	2,499,686
2021	2021/05/31	152,235,263,852	209,048,505,968	2,119,351
2021	2021/06/01	156,993,805,221	225,274,335,441	2,181,908
2021	2021/06/02	150,252,725,941	228,707,703,517	2,232,578
2021	2021/06/03	138,931,651,640	244,354,219,450	2,129,763
2021	2021/06/04	192,996,124,206	241,071,713,221	2,231,107
2021	2021/06/07	144,472,963,060	246,812,894,626	1,882,306
2021	2021/06/08	122,641,604,763	240,856,423,364	1,906,101
2021	2021/06/09	116,377,009,948	250,406,526,796	1,812,362
2021	2021/06/10	134,037,367,274	230,772,808,872	2,020,819
2021	2021/06/11	130,866,799,883	212,731,914,553	1,937,855
2021	2021/06/15	143,694,315,199	261,555,408,371	2,185,796
2021	2021/06/16	138,351,088,859	228,819,253,009	2,086,694
2021	2021/06/17	140,258,072,921	224,924,793,340	2,078,264
2021	2021/06/18	205,502,975,715	229,142,501,112	2,368,567
2021	2021/06/21	157,302,154,424	257,741,696,169	2,127,378
2021	2021/06/22	141,375,567,566	249,581,337,825	2,020,039
2021	2021/06/23	156,561,557,761	252,734,344,964	2,215,275
2021	2021/06/24	133,956,163,364	249,793,326,805	1,978,697
2021	2021/06/25	157,048,745,144	222,676,529,195	2,174,901
2021	2021/06/28	101,596,572,268	100,658,240,133	1,340,787
2021	2021/06/29	146,126,420,306	213,233,188,098	2,122,835
2021	2021/06/30	140,299,802,713	195,004,793,064	2,137,951
2021	2021/07/02	175,888,304,362	229,962,706,465	2,491,814
2021	2021/07/05	165,393,584,602	221,011,887,322	2,166,880
2021	2021/07/06	144,857,722,357	230,854,992,499	2,045,048
2021	2021/07/07	156,559,690,256	229,153,860,659	2,265,998
2021	2021/07/08	205,258,594,154	262,140,731,443	2,812,219
2021	2021/07/09	186,793,602,221	243,442,616,012	2,505,343
2021	2021/07/12	154,616,008,834	220,472,903,502	2,177,461
2021	2021/07/13	155,700,043,585	221,044,964,704	2,241,072
2021	2021/07/14	143,633,042,278	218,804,797,879	2,053,200
2021	2021/07/15	151,090,666,529	234,060,358,343	2,252,928
