2020	2020/01/02	90,874,945,129	183,126,876,358	1,324,789
2021	2021/07/16	153,698,874,240	226,636,906,971	2,164,181
2021	2021/07/19	142,365,021,200	267,809,775,864	2,074,514
2021	2021/07/20	139,635,348,670	240,117,739,282	2,182,090
2021	2021/07/21	156,856,963,872	263,913,176,828	2,171,531
2021	2021/07/22	137,152,563,110	238,363,118,804	2,092,096
2021	2021/07/23	139,575,115,301	229,389,543,867	2,094,127
2021	2021/07/26	268,245,835,474	288,351,283,089	3,448,621
2021	2021/07/27	360,670,431,722	277,047,154,358	4,450,383
2021	2021/07/28	281,305,750,209	215,903,807,189	3,509,180
2021	2021/07/29	254,114,218,581	223,333,605,464	3,049,578
2021	2021/07/30	189,635,003,942	236,784,066,055	2,600,453
2021	2021/08/02	166,947,710,075	253,380,098,324	2,407,711
2021	2021/08/03	203,702,665,082	256,005,414,033	2,623,254
2021	2021/08/04	168,451,342,163	234,944,263,400	2,311,678
2021	2021/08/05	161,746,209,441	240,818,903,901	2,231,983
2021	2021/08/06	148,040,565,943	205,782,908,654	2,109,233
2021	2021/08/09	147,504,002,314	228,703,079,391	2,144,237
2021	2021/08/10	160,787,112,648	253,961,662,221	2,230,817
2021	2021/08/11	153,506,528,151	216,514,353,542	2,302,727
2021	2021/08/12	135,858,627,196	193,789,972,283	2,157,768
2021	2021/08/13	125,876,896,557	190,414,787,872	2,012,761
2021	2021/08/16	133,913,237,284	227,381,015,533	2,081,017
2021	2021/08/17	166,149,120,481	215,659,604,617	2,406,379
2021	2021/08/18	134,410,717,789	185,596,895,969	2,097,728
2021	2021/08/19	164,852,246,674	243,864,181,556	2,440,182
2021	2021/08/20	204,328,021,587	259,252,993,513	3,013,860
2021	2021/08/23	169,777,350,925	172,627,719,147	2,484,937
2021	2021/08/24	171,783,227,145	200,331,199,474	2,483,986
2021	2021/08/25	163,340,256,147	209,429,770,165	2,424,664
2021	2021/08/26	138,576,346,968	202,209,166,700	2,231,548
2021	2021/08/27	128,918,329,247	199,710,959,756	2,060,772
2021	2021/08/30	136,588,984,296	187,050,248,380	2,245,316
2021	2021/08/31	213,373,173,747	222,687,719,625	2,642,332
2021	2021/09/01	181,833,662,002	194,248,055,645	2,580,753
2021	2021/09/02	171,074,646,559	199,544,082,659	2,532,162
2021	2021/09/03	172,099,834,351	203,795,223,844	2,278,077
2021	2021/09/06	146,317,164,331	197,571,502,490	2,125,929
2021	2021/09/07	144,829,402,584	226,095,446,896	2,207,033
2021	2021/09/08	152,195,567,146	213,494,383,248	2,341,080
2021	2021/09/09	165,999,099,492	230,974,333,888	2,468,717
2021	2021/09/10	149,833,349,023	176,410,971,371	2,190,944
2021	2021/09/13	150,275,400,750	220,296,698,003	2,322,899
2021	2021/09/14	140,944,748,567	244,282,691,668	2,381,928
2021	2021/09/15	157,068,433,830	229,371,785,053	2,481,575
2021	2021/09/16	150,823,026,938	254,813,350,334	2,406,200
2021	2021/09/17	193,830,695,158	199,571,242,472	2,246,466
2021	2021/09/20	141,787,340,261	264,645,328,106	2,068,892
2021	2021/09/21	119,202,298,234	205,352,186,467	1,776,628
2021	2021/09/23	178,980,224,438	235,364,448,291	2,782,475
2021	2021/09/24	147,537,909,495	188,978,051,062	2,441,817
2021	2021/09/27	148,900,049,076	218,539,138,559	2,415,722
2021	2021/09/28	147,474,711,369	227,634,380,420	2,351,520
2021	2021/09/29	123,528,054,677	224,248,713,110	2,059,107
2021	2021/09/30	115,123,092,652	186,393,374,878	1,876,022
2021	2021/10/04	113,292,150,924	227,710,566,191	1,877,698
2021	2021/10/05	99,763,406,479	181,743,825,251	1,655,264
2021	2021/10/06	103,969,049,080	211,499,735,444	1,684,527
2021	2021/10/07	105,337,122,046	203,871,669,414	1,859,401
2021	2021/10/08	163,350,732,311	191,881,076,338	2,518,729
2021	2021/10/11	162,928,348,315	201,016,349,759	2,386,308
2021	2021/10/12	136,986,938,515	208,387,446,488	2,105,657
2021	2021/10/15	179,610,892,744	220,837,342,009	2,797,048
2021	2021/10/18	126,931,941,417	196,910,519,674	2,045,775
2021	2021/10/19	120,577,324,253	205,870,918,557	2,034,678
2021	2021/10/20	156,592,356,471	198,901,055,840	2,273,276
2021	2021/10/21	147,958,741,271	225,260,854,981	2,084,650
2021	2021/10/22	124,339,327,425	215,160,466,823	1,911,418
2021	2021/10/25	111,218,362,812	207,479,750,397	1,819,096
2021	2021/10/26	113,989,276,541	213,432,573,607	1,856,563
2021	2021/10/27	120,687,776,752	256,731,254,105	2,032,880
2021	2021/10/28	129,310,678,275	239,909,025,049	1,980,110
2021	2021/10/29	126,266,169,434	261,029,542,374	1,947,298
2021	2021/11/01	135,093,425,943	283,580,292,627	2,073,994
2021	2021/11/02	146,012,299,162	275,227,154,525	2,337,115
2021	2021/11/03	119,848,672,129	275,562,024,916	2,050,995
2021	2021/11/04	118,606,095,759	248,581,822,539	1,916,291
2021	2021/11/05	128,337,684,482	265,215,412,572	2,089,509
2021	2021/11/08	121,939,903,818	260,488,997,133	2,003,186
2021	2021/11/09	98,574,031,196	262,895,249,901	1,770,566
2021	2021/11/10	136,249,546,802	300,270,267,090	2,178,843
2021	2021/11/11	136,344,145,360	285,356,959,269	2,201,516
2021	2021/11/12	135,392,425,623	243,415,382,681	2,240,819
2021	2021/11/15	118,595,933,050	237,912,240,018	1,853,684
2021	2021/11/16	131,036,910,101	302,457,705,288	2,149,914
2021	2021/11/17	109,786,625,495	245,634,918,490	1,795,017
2021	2021/11/18	116,526,754,104	272,926,922,380	1,829,381
2021	2021/11/19	136,515,046,155	297,277,685,588	2,125,513
2021	2021/11/22	129,201,797,136	245,565,250,422	2,055,637
2021	2021/11/23	129,861,046,427	251,700,666,676	2,081,736
2021	2021/11/24	137,368,827,945	275,571,153,137	2,103,110
2021	2021/11/25	108,614,106,284	250,311,092,255	1,839,898
2021	2021/11/26	129,790,584,973	262,446,341,527	2,090,521
2021	2021/11/29	144,509,973,347	317,971,542,619	2,313,252
2021	2021/11/30	223,848,112,356	356,536,317,995	2,804,541
2021	2021/12/01	139,306,888,729	294,478,770,333	2,242,893
2021	2021/12/02	146,673,945,415	297,880,954,028	2,366,362
2021	2021/12/03	165,914,673,867	323,780,452,640	2,290,203
2021	2021/12/06	170,020,415,801	290,486,879,922	2,463,194
2021	2021/12/07	153,435,494,381	275,505,445,029	2,327,602
2021	2021/12/08	116,118,079,682	271,969,012,314	1,926,460
2021	2021/12/09	125,181,312,939	209,642,915,965	2,109,775
2021	2021/12/10	113,883,189,094	261,806,337,497	1,826,072
2021	2021/12/13	129,691,767,980	288,871,914,026	2,098,060
2021	2021/12/14	119,987,356,705	274,268,008,682	2,074,043
2021	2021/12/15	127,741,771,655	259,192,766,851	2,136,531
2021	2021/12/16	138,117,709,522	265,619,067,738	2,211,208
2021	2021/12/17	162,611,697,575	289,778,464,916	2,171,994
2021	2021/12/20	124,782,305,386	299,130,059,189	2,187,056
2021	2021/12/21	110,290,020,123	237,518,383,815	1,899,134
2021	2021/12/22	92,782,012,626	211,534,162,907	1,648,406
2021	2021/12/23	109,184,153,703	215,459,056,915	1,770,192
2021	2021/12/24	51,720,814,961	132,075,370,441	838,590
2021	2021/12/28	99,741,456,645	221,409,321,906	1,731,812
2021	2021/12/29	62,945,369,408	190,042,546,113	1,060,241
2021	2021/12/30	69,188,042,929	173,187,364,751	1,275,612
2021	2021/12/31	57,620,453,442	128,566,607,102	917,407
2022	2022/01/03	69,981,393,768	208,279,109,858	1,280,489
2022	2022/01/04	118,312,688,624	244,380,533,329	2,155,598
2022	2022/01/05	155,307,430,429	275,427,724,170	2,555,435
2022	2022/01/06	134,508,566,668	273,351,356,842	2,412,949
2022	2022/01/07	147,266,307,457	266,124,816,365	2,421,826
2022	2022/01/10	138,742,990,648	288,171,535,476	2,337,152
2022	2022/01/11	129,620,482,896	247,222,592,810	2,185,896
2022	2022/01/12	153,602,454,101	285,207,188,300	2,458,022
2022	2022/01/13	136,331,155,219	253,736,493,913	2,216,392
2022	2022/01/14	119,890,570,937	265,834,335,493	1,971,840
2022	2022/01/17	105,290,015,782	258,738,001,632	1,812,174
2022	2022/01/18	112,314,905,911	280,152,650,559	1,919,810
2022	2022/01/19	114,961,677,193	293,650,377,782	2,029,619
2022	2022/01/20	178,373,511,729	373,707,739,602	2,717,588
2022	2022/01/21	154,172,606,604	291,668,039,792	2,553,953
2022	2022/01/24	124,316,431,090	274,454,303,158	2,133,904
2022	2022/01/25	146,486,313,854	323,249,928,669	2,315,540
2022	2022/01/26	132,111,560,036	287,624,372,086	2,114,697
2022	2022/01/27	133,489,925,764	289,723,985,967	2,072,179
2022	2022/01/28	125,698,815,307	306,000,965,019	1,930,084
2022	2022/01/31	65,134,619,774	121,144,787,708	968,743
2022	2022/02/04	113,903,554,191	260,441,471,655	1,845,052
2022	2022/02/07	122,309,298,496	282,324,121,546	2,053,074
2022	2022/02/08	129,511,365,549	287,439,104,609	2,117,725
2022	2022/02/09	140,758,436,389	266,892,009,444	2,200,578
2022	2022/02/10	129,081,358,899	255,213,890,099	2,205,263
2022	2022/02/11	139,240,949,224	251,583,464,914	2,304,949
2022	2022/02/14	113,837,877,351	280,580,824,640	1,949,563
2022	2022/02/15	114,139,088,610	298,169,157,802	1,982,279
2022	2022/02/16	101,790,224,106	240,897,958,332	1,817,253
2022	2022/02/17	104,601,732,340	299,640,411,616	1,860,159
2022	2022/02/18	126,217,900,970	288,602,965,477	1,912,038
2022	2022/02/21	143,749,389,733	290,492,449,023	2,012,109
2022	2022/02/22	146,928,474,446	355,024,246,306	2,302,918
2022	2022/02/23	114,988,301,347	280,703,969,850	1,908,922
2022	2022/02/24	176,956,584,907	429,699,204,923	2,821,538
2022	2022/02/25	142,699,662,670	352,854,375,597	2,274,535
2022	2022/02/28	153,478,505,620	324,496,313,845	2,206,653
2022	2022/03/01	114,970,655,536	274,848,965,551	1,971,186
2022	2022/03/02	114,643,868,721	281,775,022,387	2,154,493
2022	2022/03/03	115,615,448,400	258,293,806,362	2,067,761
2022	2022/03/04	164,778,201,670	352,383,163,183	2,405,116
2022	2022/03/07	177,594,933,795	316,722,131,307	2,877,626
2022	2022/03/08	170,769,939,546	307,930,367,533	2,886,580
2022	2022/03/09	185,260,951,747	386,589,916,319	2,960,325
2022	2022/03/10	146,246,975,339	314,970,766,902	2,459,002
2022	2022/03/11	190,692,100,708	421,313,449,465	3,069,460
2022	2022/03/14	223,053,054,456	390,963,340,396	3,595,255
2022	2022/03/15	286,168,178,783	306,459,883,547	4,615,353
2022	2022/03/16	309,793,095,830	296,928,195,077	4,503,479
2022	2022/03/17	300,958,616,049	275,411,583,999	4,428,993
2022	2022/03/18	236,682,278,140	272,824,343,708	3,080,832
2022	2022/03/21	149,031,681,984	235,708,139,126	2,436,415
2022	2022/03/22	140,316,369,203	235,939,097,672	2,424,509
2022	2022/03/23	177,324,039,977	240,648,034,629	2,906,414
2022	2022/03/24	149,954,324,933	227,184,153,864	2,594,158
2022	2022/03/25	147,568,699,461	249,834,942,559	2,528,987
2022	2022/03/28	134,306,437,115	234,505,484,019	2,261,489
2022	2022/03/29	125,103,936,940	194,607,114,903	2,191,765
2022	2022/03/30	155,359,195,501	202,246,264,576	2,767,220
2022	2022/03/31	102,257,334,083	174,139,381,890	1,818,523
2022	2022/04/01	94,599,886,092	189,395,774,569	1,709,310
2022	2022/04/04	102,803,827,749	176,923,010,879	1,735,235
2022	2022/04/06	134,221,880,776	192,014,817,161	2,515,743
2022	2022/04/07	117,330,859,761	217,521,599,150	2,162,071
2022	2022/04/08	103,130,265,631	194,260,912,174	1,847,985
2022	2022/04/11	122,282,304,777	216,246,806,912	2,146,518
2022	2022/04/12	128,353,190,122	226,090,804,726	2,284,140
2022	2022/04/13	100,208,680,637	192,307,008,173	1,743,993
2022	2022/04/14	98,909,460,394	170,325,919,672	1,741,582
2022	2022/04/19	115,586,489,858	232,421,311,156	2,008,871
2022	2022/04/20	98,034,827,352	218,059,026,684	1,861,654
2022	2022/04/21	120,086,099,959	240,715,029,984	2,038,538
2022	2022/04/22	108,635,663,079	223,792,598,156	1,868,713
2022	2022/04/25	134,843,068,159	248,893,405,625	2,263,282
2022	2022/04/26	122,794,503,035	207,458,757,383	2,199,239
2022	2022/04/27	125,146,354,827	223,487,396,658	2,207,606
2022	2022/04/28	105,753,991,529	220,433,966,877	1,775,965
2022	2022/04/29	165,116,280,962	272,666,811,229	2,337,889
2022	2022/05/03	106,704,789,193	202,121,746,548	1,715,966
2022	2022/05/04	72,447,712,005	170,439,114,151	1,250,806
2022	2022/05/05	100,725,921,419	207,158,476,735	1,848,219
2022	2022/05/06	117,826,449,667	219,203,339,693	2,059,737
2022	2022/05/10	143,680,278,742	218,738,065,837	2,554,111
2022	2022/05/11	126,151,800,068	195,020,655,331	2,275,003
2022	2022/05/12	115,624,712,493	236,357,668,849	2,133,495
2022	2022/05/13	116,648,209,033	218,358,980,038	2,120,178
2022	2022/05/16	93,015,297,532	194,135,654,181	1,788,049
2022	2022/05/17	124,136,538,324	206,864,757,522	2,267,423
2022	2022/05/18	112,675,503,724	196,135,911,451	1,993,570
2022	2022/05/19	121,114,520,579	194,677,275,287	2,156,503
2022	2022/05/20	122,667,617,509	204,141,445,901	2,118,490
2022	2022/05/23	105,130,324,332	216,043,221,104	1,871,695
2022	2022/05/24	113,638,992,797	228,675,674,263	2,051,623
2022	2022/05/25	103,409,698,162	201,955,304,957	2,009,531
2022	2022/05/26	95,506,206,419	223,157,861,843	1,861,124
2022	2022/05/27	120,055,779,338	219,499,614,371	2,046,518
2022	2022/05/30	128,811,312,270	209,948,638,381	2,077,769
2022	2022/05/31	245,601,501,618	235,485,164,458	2,634,324
2022	2022/06/01	126,082,074,592	237,192,058,719	1,957,039
2022	2022/06/02	103,602,146,396	216,244,841,354	1,892,822
2022	2022/06/06	138,515,719,694	251,405,253,541	2,308,016
2022	2022/06/07	140,080,283,953	256,107,749,098	2,287,162
2022	2022/06/08	183,993,504,907	271,412,448,949	2,848,525
2022	2022/06/09	163,702,600,468	292,416,336,967	2,502,596
2022	2022/06/10	180,347,095,193	255,783,307,310	2,385,954
2022	2022/06/13	159,391,959,464	273,528,484,444	2,374,116
2022	2022/06/14	133,047,285,054	255,618,245,639	2,246,373
2022	2022/06/15	149,065,131,913	228,684,658,628	2,447,205
2022	2022/06/16	158,485,705,747	304,547,829,868	2,624,583
2022	2022/06/17	186,314,869,371	255,247,194,867	2,426,826
2022	2022/06/20	131,852,455,749	247,575,699,789	2,155,014
2022	2022/06/21	119,361,686,618	233,776,694,865	2,109,364
2022	2022/06/22	126,940,388,993	234,518,387,199	2,309,044
2022	2022/06/23	120,561,139,495	236,474,535,741	2,261,886
2022	2022/06/24	148,404,819,574	247,016,997,849	2,641,754
2022	2022/06/27	200,008,854,443	258,530,580,436	3,109,816
2022	2022/06/28	175,928,027,288	247,604,846,215	2,813,730
2022	2022/06/29	160,826,807,931	241,145,035,014	2,740,368
2022	2022/06/30	151,469,737,954	225,133,093,265	2,524,574
2022	2022/07/04	131,445,489,113	231,297,311,651	2,272,693
2022	2022/07/05	122,614,256,259	250,016,280,088	2,072,277
2022	2022/07/06	141,130,919,480	275,888,760,178	2,397,242
2022	2022/07/07	112,058,257,532	254,650,286,186	2,009,406
2022	2022/07/08	105,854,369,623	194,701,185,502	1,846,135
2022	2022/07/11	119,464,712,748	248,440,927,840	1,995,980
2022	2022/07/12	115,490,670,465	248,972,258,054	1,932,559
2022	2022/07/13	108,379,662,820	207,108,338,622	1,844,098
2022	2022/07/14	112,816,526,282	232,962,531,047	1,929,713
2022	2022/07/15	129,556,976,805	269,257,405,408	2,088,494
2022	2022/07/18	116,088,919,774	288,710,171,259	1,953,396
2022	2022/07/19	83,982,883,064	226,021,461,144	1,563,401
2022	2022/07/20	89,304,300,793	207,814,471,943	1,633,211
2022	2022/07/21	101,639,342,841	253,667,190,259	1,720,354
2022	2022/07/22	85,147,677,110	202,762,376,898	1,540,006
2022	2022/07/25	89,369,071,509	231,342,187,288	1,576,029
2022	2022/07/26	96,537,851,898	257,409,047,152	1,575,115
2022	2022/07/27	87,236,278,960	213,956,277,519	1,479,848
2022	2022/07/28	90,190,642,200	223,060,795,083	1,591,945
2022	2022/07/29	129,641,136,703	292,971,337,960	2,215,236
2022	2022/08/01	114,885,249,501	252,799,585,614	1,943,024
2022	2022/08/02	118,089,345,174	276,291,615,878	2,092,828
2022	2022/08/03	95,517,731,851	214,545,970,071	1,689,936
2022	2022/08/04	88,934,275,849	215,593,742,254	1,628,258
2022	2022/08/05	85,169,961,477	214,338,073,762	1,549,313
2022	2022/08/08	74,925,782,606	211,541,906,083	1,399,055
2022	2022/08/09	82,177,790,622	233,122,571,457	1,492,017
2022	2022/08/10	89,272,385,556	252,172,314,312	1,659,331
2022	2022/08/11	82,714,217,541	207,082,839,126	1,507,524
2022	2022/08/12	74,994,785,042	162,012,539,826	1,389,208
2022	2022/08/15	73,794,009,291	232,149,336,131	1,350,631
2022	2022/08/16	98,696,195,387	226,158,555,183	1,842,628
2022	2022/08/17	84,184,556,913	223,719,789,388	1,578,719
2022	2022/08/18	89,335,725,282	224,089,191,917	1,540,968
2022	2022/08/19	82,165,896,580	172,406,866,072	1,494,122
2022	2022/08/22	83,087,379,099	185,331,961,145	1,649,465
2022	2022/08/23	86,630,524,937	183,409,974,573	1,671,423
2022	2022/08/24	99,128,070,951	214,524,479,966	1,903,252
2022	2022/08/25	90,632,989,200	126,618,409,801	1,497,074
2022	2022/08/26	102,777,637,769	189,158,896,308	1,871,603
2022	2022/08/29	91,789,830,824	167,782,142,863	1,648,915
2022	2022/08/30	96,138,007,437	212,634,899,648	1,750,648
2022	2022/08/31	136,554,461,345	221,675,420,599	2,085,366
2022	2022/09/01	105,646,327,117	196,149,038,435	1,839,623
2022	2022/09/02	110,200,779,796	199,560,265,907	1,728,970
2022	2022/09/05	98,440,488,986	191,825,646,335	1,682,657
2022	2022/09/06	82,218,553,936	216,456,457,924	1,526,936
2022	2022/09/07	86,129,892,884	207,401,362,849	1,677,456
2022	2022/09/08	80,016,323,356	188,226,912,838	1,520,905
2022	2022/09/09	92,277,500,637	224,301,141,278	1,705,498
2022	2022/09/13	94,969,386,939	204,651,918,582	1,831,423
2022	2022/09/14	93,770,133,732	250,518,352,318	1,647,640
2022	2022/09/15	81,854,749,985	188,273,951,192	1,603,648
2022	2022/09/16	123,942,707,842	210,417,474,760	1,685,377
2022	2022/09/19	91,043,707,608	213,204,615,077	1,615,030
2022	2022/09/20	73,012,255,685	179,410,661,621	1,494,730
2022	2022/09/21	81,302,794,596	200,231,682,679	1,581,039
2022	2022/09/22	85,193,458,301	219,100,827,558	1,718,290
2022	2022/09/23	80,811,338,252	182,816,084,666	1,656,202
2022	2022/09/26	104,354,441,679	196,095,901,147	1,985,164
2022	2022/09/27	97,528,562,270	219,366,613,937	1,783,221
2022	2022/09/28	108,751,557,753	198,534,220,217	2,050,601
2022	2022/09/29	91,683,578,486	206,115,861,869	1,756,419
2022	2022/09/30	84,902,013,380	187,282,126,015	1,631,949
2022	2022/10/03	63,330,895,549	170,868,071,349	1,221,288
2022	2022/10/05	105,467,602,632	229,119,682,559	1,849,597
2022	2022/10/06	62,496,315,829	162,865,283,619	1,149,512
2022	2022/10/07	57,000,572,676	159,934,218,781	1,104,757
2022	2022/10/10	95,105,334,111	223,601,411,349	1,763,286
2022	2022/10/11	91,210,466,858	240,202,785,196	1,834,952
2022	2022/10/12	112,801,233,357	262,121,647,382	2,197,029
2022	2022/10/13	84,991,789,793	235,353,580,303	1,728,330
2022	2022/10/14	101,935,608,381	222,641,029,534	2,014,618
2022	2022/10/17	95,762,564,346	229,042,957,193	1,889,466
2022	2022/10/18	99,756,279,143	227,983,539,891	1,974,512
2022	2022/10/19	84,751,201,690	210,170,679,849	1,807,105
2022	2022/10/20	126,775,747,724	252,812,364,205	2,216,139
2022	2022/10/21	93,969,103,462	182,531,681,590	1,752,534
2022	2022/10/24	161,752,533,286	264,710,046,047	2,839,910
2022	2022/10/25	143,448,852,185	214,285,320,205	2,566,633
2022	2022/10/26	130,751,207,502	191,585,754,685	2,337,638
2022	2022/10/27	122,935,509,546	207,979,873,240	2,255,753
2022	2022/10/28	124,619,691,169	237,288,332,643	2,329,004
2022	2022/10/31	130,991,933,733	197,787,686,852	2,389,240
2022	2022/11/01	153,811,639,973	200,969,161,584	2,792,074
2022	2022/11/02	106,016,629,627	164,473,123,033	2,075,099
2022	2022/11/03	98,642,789,314	182,461,597,204	2,027,747
2022	2022/11/04	188,645,230,467	284,603,853,210	3,209,202
2022	2022/11/07	148,594,592,130	214,230,283,287	2,803,876
2022	2022/11/08	104,729,344,267	175,337,559,984	1,953,578
2022	2022/11/09	111,296,702,274	211,277,754,871	2,180,301
2022	2022/11/10	92,108,599,819	220,524,925,411	1,886,804
2022	2022/11/11	182,585,930,536	226,738,715,796	3,270,941
2022	2022/11/14	204,907,773,973	202,063,344,289	3,601,705
2022	2022/11/15	205,089,159,334	279,490,658,130	3,492,003
2022	2022/11/16	173,295,004,459	213,648,132,657	2,958,055
2022	2022/11/17	152,563,172,085	255,020,678,705	2,478,265
2022	2022/11/18	139,547,505,691	222,289,952,893	2,450,024
2022	2022/11/21	110,294,568,365	195,903,620,232	1,962,707
2022	2022/11/22	127,196,509,919	232,878,850,490	2,273,554
2022	2022/11/23	96,312,382,225	198,617,903,038	1,922,163
2022	2022/11/24	86,131,380,089	178,998,966,647	1,622,972
2022	2022/11/25	94,798,267,409	196,195,840,051	1,805,533
2022	2022/11/28	118,286,912,065	219,945,246,326	2,249,977
2022	2022/11/29	166,756,666,301	282,985,161,863	2,866,818
2022	2022/11/30	222,088,663,640	256,331,241,391	2,971,215
2022	2022/12/01	198,563,330,563	196,684,344,430	3,182,263
2022	2022/12/02	142,775,148,914	164,849,568,417	2,339,198
2022	2022/12/05	222,980,772,188	234,389,368,658	3,544,444
2022	2022/12/06	165,003,861,803	232,375,388,065	2,763,896
2022	2022/12/07	207,416,416,905	251,696,761,427	3,389,970
2022	2022/12/08	160,694,115,631	220,273,143,470	2,796,464
2022	2022/12/09	199,446,926,385	242,184,329,981	3,282,240
2022	2022/12/12	158,751,376,212	206,115,412,088	2,600,069
2022	2022/12/13	124,088,179,104	192,839,880,810	2,345,053
2022	2022/12/14	136,364,073,263	185,010,103,450	2,366,304
2022	2022/12/15	105,617,782,154	192,967,730,999	2,046,077
2022	2022/12/16	136,026,194,340	186,320,466,804	2,103,802
2022	2022/12/19	100,665,361,705	171,955,132,873	1,889,937
2022	2022/12/20	96,257,919,800	147,841,061,132	1,876,191
2022	2022/12/21	69,286,083,757	113,341,566,220	1,361,231
2022	2022/12/22	101,469,091,638	140,015,594,517	1,811,767
2022	2022/12/23	79,959,117,835	123,800,437,195	1,485,478
2022	2022/12/28	121,952,631,323	128,982,657,773	2,156,478
2022	2022/12/29	90,752,677,829	112,474,186,004	1,629,956
2022	2022/12/30	87,020,250,675	120,307,980,323	1,546,788
2023	2023/01/03	120,652,718,237	198,160,021,257	2,145,490
2023	2023/01/04	149,636,024,224	188,052,698,909	2,556,934
2023	2023/01/05	174,163,809,774	172,764,609,547	2,824,123
2023	2023/01/06	148,275,091,428	165,766,761,109	2,576,779
2023	2023/01/09	156,422,737,056	192,807,394,712	2,586,268
2023	2023/01/10	131,355,837,116	157,764,595,951	2,268,155
2023	2023/01/11	165,846,933,201	197,053,087,844	2,749,275
2023	2023/01/12	159,583,553,258	215,868,763,075	2,648,763
2023	2023/01/13	133,010,740,063	171,243,321,955	2,262,112
2023	2023/01/16	140,769,555,716	180,063,974,577	2,452,294
2023	2023/01/17	126,720,042,546	182,507,663,476	2,145,274
2023	2023/01/18	127,834,479,717	177,655,954,310	2,160,710
2023	2023/01/19	92,596,858,853	169,649,714,794	1,555,339
2023	2023/01/20	95,131,719,496	155,872,613,271	1,590,524
2023	2023/01/26	119,554,493,043	134,935,900,944	1,878,098
2023	2023/01/27	97,250,080,867	116,657,325,906	1,564,862
2023	2023/01/30	203,247,599,380	181,881,644,951	3,111,836
2023	2023/01/31	173,821,840,838	221,290,991,656	2,559,664
